name,lat,lng,avg_rating,price_tier,est_daily_revenue,distance_km
Starbucks,40.105112,-88.203942,4.7,$,1954,0.71
Dunkin',40.09411,-88.244972,3.4,$,810,4.56
Caffe Bene,40.090001,-88.206203,4.9,$$$,1950,2.29
Espresso Royale,40.11606,-88.186012,4.3,$$,701,2.44
Café Kopi,40.100929,-88.224682,3.5,$$$,686,2.21
Brew Lab,40.115917,-88.2257,3.7,$$$,1586,2.13
Aroma Café,40.0827,-88.21643,4.0,$,1172,3.26
Flying Machine,40.088403,-88.187531,4.5,$,2187,3.3
Java Hut,40.123192,-88.188212,4.4,$$$,1746,2.54
Perk Place,40.102771,-88.20963,4.0,$$$,1016,0.91
The Grind,40.094596,-88.210854,4.5,$$$,1816,1.82
Morning Buzz,40.117575,-88.169432,4.5,$$,1044,4.27
Bean & Leaf,40.081157,-88.176648,4.2,$$$,2677,4.72
Sip House,40.113192,-88.167727,3.8,$,2056,4.4
Roast Republic,40.087291,-88.22009,4.6,$$$,642,2.95
Mugshot Coffee,40.140535,-88.186443,4.3,$$,901,4.05
Drip Drop Café,40.089161,-88.172699,4.4,$,1602,4.52
Press & Grind,40.135863,-88.242255,3.3,$$,1521,4.79
The Pour Over,40.091304,-88.205404,4.4,$,1544,2.15
Latte Lounge,40.109589,-88.169053,4.9,$$$,1751,4.25
